aa:dc:45:62:3c:15,2648.676893085,324420,NaN,94
aa:dc:45:62:3c:15,2648.7739373160002,324424,NaN,94
aa:dc:45:62:3c:15,2648.82231182,324426,NaN,94
aa:dc:45:62:3c:15,2648.87131612,324428,NaN,94
aa:dc:45:62:3c:15,2648.919472746,324430,NaN,94
aa:dc:45:62:3c:15,2711.66638413,324433,NaN,94
aa:dc:45:62:3c:15,2711.7145045479997,324435,NaN,94
aa:dc:45:62:3c:15,2711.762789746,324437,NaN,94
aa:dc:45:62:3c:15,2711.812082773,324439,NaN,94
aa:dc:45:62:3c:15,2711.860686918,324441,NaN,94
aa:dc:45:62:3c:15,2774.681679407,328540,NaN,94
aa:dc:45:62:3c:15,2774.7298798140005,328542,NaN,94
aa:dc:45:62:3c:15,2774.778071962,328544,NaN,94
aa:dc:45:62:3c:15,2774.8752940490003,328548,NaN,94
aa:dc:45:62:3c:15,2837.645918129,332646,NaN,94
aa:dc:45:62:3c:15,2837.67054401,332647,NaN,94
aa:dc:45:62:3c:15,2837.7186730020003,332649,NaN,94
aa:dc:45:62:3c:15,2837.8159663990004,332653,NaN,94
aa:dc:45:62:3c:15,2900.702318818,357235,NaN,94
aa:dc:45:62:3c:15,2900.824129787,357240,NaN,94
aa:dc:45:62:3c:15,2900.872281011,357242,NaN,94
